<p>Sassöy nawigëe ci web bi, seu nawigatër daflay dìmbali ci fatèlèku ay informaçion yu bàari ci site yi nge diotà diar.\
</p><p>Batàxal bi dafàlay wône nakëe nay fompé sày xibaru diàr-diàr, jumtukàyu sàytu ak jàangat yuñu diñtie.\
</p><div class="for" data-for="not fxos2.1">\
<h1 id="w_fompae-diar-diar">Fompë diar-diar</h1>\
<p>jëeriñiol sùumb bi so bëegé Firefox fatè site yi nge diotà diar.\
</p>\
<ol><li> Ubìl nawigatër bu Firefox.\
</li><li> Bësal ci tiatù nawigatër bi, ci wétu barû URL bi.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="browser-tab" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-17-13-57-56-8e3f1b.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 \
</dt></dl>\
</li><li> Bësal ci ranièwukay machìine <span class="for" data-for="not fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="gear icon" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-06-13-01-42-16-c1469d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="fxos gear" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-19-15-29-14-fae005.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span> \
</li><li> Bësal ci buton <span class="button">Clear browsing history</span>, so parè nge bëss buton <span class="button">OK</span> ngìr dëgàl.\
</li></ol>\
<h1 id="w_fompae-jumtukayu-saytu-yi-ak-djaaagat-yuagu-diagtie">Fompë jumtukayu saytu yi ak djàagat yuñu diñtie</h1>\
<p>Sumb bi dafày fompë karàngëe yu site web yi diñtie ci say jàr-jàr, bolëçi ngëenél yi nge amône pour site web yoyùu.\
</p>\
<ol><li> Ubìl nawigatër bu Firefox.\
</li><li> Bësal ci tiatù nawigatër bi, ci wétu baruu URL bi.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="browser-tab" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-17-13-57-56-8e3f1b.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li><li> Bësal ci ranièwukay machìine <span class="for" data-for="not fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="gear icon" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-06-13-01-42-16-c1469d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="fxos gear" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-19-15-29-14-fae005.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>.\
</li><li> Sò parè nge bëss buton {buton fompë jumtukày saytu ak jàngat yuñu diñtie}, so nopè nge bëss <span class="button">OK</span> pour dëgal.\
</li></ol>\
</div><div class="for" data-for="fxos2.1">\
<h1 id="w_fompae-jaar-jaar-wi">Fompë jàr-jàr wi</h1>\
<p>Jëefàndikol sùumb bi so bëggè Firefox fatè site web yi nge diotëe jàar.\
</p>\
<ol><li> Bëssal ci rañièwukay karàngëe sissà ékran akëëy. \
</li><li> Watièl te bëss ci <em>Nawiggë ci sutura</em>.\
</li><li> Bëssal ci buton  {buton Fompë jàr-jàr nawigaçion}.\
</li><li> Bëssal ci {buton Fompë} ngìir dëggal.\
</li></ol>\
<h1 id="w_fompae-jumtukayu-saytu-yi-ak-djaaagat-yuagu-diagtie_2">Fompë jumtukayu saytu yi ak djàagat yuñu diñtie</h1>\
<p>Sumb bi dafày fompë karàngëe yu site web yi diñtie ci say jàr-jàr, bolëçi ngëenél yi nge amône pour site web yoyùu.\
</p>\
<ol><li> Bëssal ci rañièwukay karàngëe sissà ékran akëëy. \
</li><li> Watièl te bëss ci <em>Nawiggë ci sutura</em>.\
</li><li> Bëssal ci buton {buton Fompë jùmtukayu saytu ak jangàt yiñu diñtie}.\
</li><li> Bëssal {buton  Fompë} ngir dëgàl .\
</li></ol>\
</div>	wo
<h1 id="w_soppi-laaak-bimu-nieuwae">Soppi làak bimu nieuwè</h1>\
<p>Wérifiel bubax ndax ya ngi ci se page akëey. \
</p>\
<ol><li> Ubil aplikaçion réglaçi <span class="for" data-for="not fxos1.4">\
\
\
  \
\
\
\
\
\
\
\
<img alt="the Settings app" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-02-09-08-06-27-f4f707.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif">\
\
\
</span><span class="for" data-for="=fxos1.4">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Settings 1.4" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-17-14-12-05-a6673a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Settings- 2.0 (small)" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-13-13-26-11-5254e7.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>.\
</li><li> Watial ci walù <strong>Perssonalization</strong> nge bëss ci làk bi.\
<dl><dt><span class="for" data-for="not fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="(Screenshot)" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-02-09-09-13-30-555e32.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="V2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-02-09-09-13-30-555e32.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif">\
\
\
</span> \
</dt></dl>\
</li><li> Cii ékran bi tòop, Bëssal ci mënu watièkay bi ngìr guiss list bu làak yo mëna am yëep.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="change_language" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-04-23-16-51-37-e07b18.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
<ul><li>Mark bi  mi ngilay rañié lo làak biñie jëel fimnè.\
</li></ul>\
</li><li> Bëssal ci làk bila gënal, so nopé nge bëss <span class="button">OK</span> pour firnèl li nge tàne.\
</li></ol>\
<div class="note"> <strong>Da nge bëgg bok?</strong> Pour jàngat sistèmu Firefox ci se làk, xolal <a href="/get-involved/l10n">Translate Help Articles!</a> </div>	wo
<p>Lìdi <a class="new" href="/wo/kb/new?title=l%C3%A0ne+moy+Marketplace+bu+Firefox%3F" title="Xët wii amul.">Marketplace</a> bène magassìn boüy bagé ay aplikaçion yuñiu dëfar pour seu téléfònu sitém Firefox. Bàtaxal bi daflay wöone nakëe nàalène di raniéwé bä inçtalélène.\
</p>\
<div id="toc"><h2>Tablo Ëmbiit yi</h2><ul><li class="toclevel-1"><a href="#w_raagiae-aplikaadion-yu-djaeggi-dayo"><span class="tocnumber">1</span> <span class="toctext">Rañié aplikaçion yu djéggi dayo</span></a></li><li class="toclevel-1"><a href="#w_instalae-aplikaadion"><span class="tocnumber">2</span> <span class="toctext">Instalè aplikaçion</span></a></li><li class="toclevel-1"><a href="#w_laane-mo-wuutelae-marketplace-bi-ak-seet-baedi-sopeku"><span class="tocnumber">3</span> <span class="toctext">Làne mo wuutelè Marketplace bi ak Seet bìdi sopeku ?</span></a></li></ul></div>\
<h1 id="w_raagiae-aplikaadion-yu-djaeggi-dayo">Rañié aplikaçion yu djéggi dayo</h1>\
<p>So ibbè Marketplace bi di në giss listù aplikaçion yiñiu le xélal ak ci siiw.\
</p>\
<dl><dd>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Marketplace Home" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-09-17-42-19-bc5986.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dd></dl>\
<ul><li> Yòne wi ci kaw dinalë diimbali nge saytu aplikaçion yi ci sène bëssay, sène cìway, walëe hèet biñiu bok.\
</li><li>Cii louler, kanamu Marketplace bunè amnà kàzu seetukay bulay diimbali nge giss li ngë nek di wëer\
<dl><dd>\
\
\
  \
\
\
\
\
\
\
\
<img alt="new marketplace search" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-19-15-30-13-06a943.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dd></dl>\
</li><li>So néké di saytu, bëssal ci aplikaçion bumù mëenti nek ngiir hol détày yu melni  ay kapture ékran,  essplikaçion yu gëena léér ak xalàt yussi am.\
</li></ul>\
<h1 id="w_instalae-aplikaadion">Instalè aplikaçion</h1>\
<p><em>Instalè aplikaçion gawnëe té yombnë.</em>\
</p>\
<ol><li> So gissé aplikaçion bo bëeg instalè, bëssal ci buton bu bleu bi. Soudé aplikaçion bi amul faay, buton bi dinalàko wax. Soudé aplikaçion bi daafay latiè xaliss, djëek bi dinà fèñie ci buton bi.\
<dl><dd>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Free and paid apps" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-16-09-36-06-d16ac2.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dd><dd><div class="note"><strong>xamaal:</strong> Yòne biñiuy djëende aplikaçion dafay wuttë cii fimuy diaar ak dëek bi ne nek. Tòpal rek tektàl yii ci ékran bi.</div>\
</dd></dl>\
</li><li>Dëegalal ni da në bëgg inçtalè aplikaçion bi cii kàw nge bëss buton <span class="button">Install</span>.\
<ul><li> Së aplikaçion bi dinañiu lako jëlil te bene rañiéwukay dinà féñie ci ekran akeuy bi.\
<dl><dd>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Twitter installed" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-16-09-38-04-4a0c43.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 \
</dd></dl>\
</li></ul>\
</li></ol>\
<h1 id="w_laane-mo-wuutelae-marketplace-bi-ak-seet-baedi-sopeku">Làne mo wuutelè Marketplace bi ak Seet bìdi sopeku ?</h1>\
<p>Marketplace bi ak seet bìdi sopeku dañuy dioxé niari jàngat yu wuutè pour jëli aplikaçion yi. Marketplace bi bene marssé le buñiu tahawaal ngiir téléfòn sistému Firefox. Seet bìdi sopeku dafay giss site web yu téléfòn yù mëna instalè wu ak di doxe kom ay aplikaçion\
</p>\
<ul><li>So bëgge am yénéne xibaar, xolal <a class="new" href="/wo/kb/new?title=j%C3%ABf%C3%A0ndiko+Seet+b%C3%ACdi+sopeku+ngir+ra%C3%B1i%C3%A9+aplika%C3%A7ion+yi" title="Xët wii amul.">jëfàndiko Seet bìdi sopeku ngir rañié aplikaçion yi</a>.\
</li></ul>	wo
<p>Xélal yi dafadone list aplikaçion buñiu yëssal djalèlko askan wi. Xélal yòyu daniuko tëg ci ay suumb yuñu jëelé ci sutura ci xibarù instalaçion wu askân yu nek ci Marketplace bi.\
</p><p>\
\
\
  \
\
\
\
\
\
\
\
<img alt="app recommendations" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2015-08-17-14-56-32-0aef2d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</p>\
<div id="toc"><h2>Tablo Ëmbiit yi</h2><ul><li class="toclevel-1"><a href="#w_kane-mahoy-giis-xaelalu-aplikaadion-yi"><span class="tocnumber">1</span> <span class="toctext">Kane mòoy giis xélalu aplikaçion yi?</span></a></li><li class="toclevel-1"><a href="#w_nakaa-ngay-talae-sakmb-bi-walaaa-faayko"><span class="tocnumber">2</span> <span class="toctext">Nakà ngay talè sümb bi walàa faayko ?</span></a></li><li class="toclevel-1"><a href="#w_nakalaaa-sistaemu-xaelal-yi-di-doxae"><span class="tocnumber">3</span> <span class="toctext">Nakalàa sistèmu xélal yi di doxé?</span></a></li><li class="toclevel-1"><a href="#w_naka-lanuy-dajjaalae-xibar-yi-ak-diko-jeuriagio"><span class="tocnumber">4</span> <span class="toctext">Naka lanuy dajjàlé xibar yi ak diko jeuriñio?</span></a></li></ul></div>\
<h1 id="w_kane-mahoy-giis-xaelalu-aplikaadion-yi">Kane mòoy giis xélalu aplikaçion yi?</h1>\
<p>Xélalu aplikaçion yu nek cii Markeplace bi dañukay baxé ndaw yi :\
</p>\
<ul><li> àm komptù Firefox tëy çii duug suñuy jeufàndiko Marketplace\
</li><li> Naangù djot ci xélal yi\
</li></ul>\
<h1 id="w_nakaa-ngay-talae-sakmb-bi-walaaa-faayko">Nakà ngay talè sümb bi walàa faayko ?</h1>\
<p>Mëene nge tane bok wala banià bok sasounè. Tàane banià bok dinëe tah tamit ñiuy bañië di jëfànediko säy xibar (ci sutürà) pour saytù xélal yi.\
</p>\
<ol><li> Sabo duggë, bëssal ci ranièwukay bu réglass yi, so nopé nge tàne {menû Sopi Réglasu Kompt}.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="account settings marketplace" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-11-21-14-29-30-2e5d8a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li><li> Kossël ci <em>Waw, nañu may wone ay xélal ci aplikaçion yima inçtalé.</em> bul kossë so beugoul.\
</li></ol>\
<h1 id="w_nakalaaa-sistaemu-xaelal-yi-di-doxae">Nakalàa sistèmu xélal yi di doxé?</h1>\
<p>Sistèmu xélal bu Marketplace Firefox di jariñio ndaw yi nioka tahawàal <a href="http://www.tid.es/research/areas/recommender-systems">Telefonica Research Labs</a>.\
Sistèm bi  dafäy dioxé aplikaçion yu gëne tëy ñu ranié ko çi yu bàari. Bàala ngay tahawàal béne aplikaçion sistèm bi dafläy xélal ay aplikaçion yu sïw tëy ndawyi diko jeufànediko.\
</p><p><br>\
Yone bi ñiu gëuna raniè te sistèmu xélal bi dikò jeufàndiko ngi tuud\
<a href="http://en.wikipedia.org/wiki/Collaborative_filtering"><em>collaborative filtering</em> (CF)</a>. Doon ne sistèm buy dioxé ay xélal yuñu ranié pour jeufàndikukat yi, mukay jeulë ci xalatu yenene ndaw yusi am béne chäfka bi.\
</p><p><br>\
Xam-xam bu CF bu ranié bimuy jeufàndiko mi ngi tùud Matrice Factorizaçion, mi ngi joggë ci <a href="http://sifter.org/~simon/journal/20061211.html">here</a>. Sùumb binuy jeufàndiko ci bopàm niu ngikay firi ci <a href="http://www.karenchurch.com/blog/wp-content/uploads/2012/02/tensorcofi-cikm12.pdf">this research paper</a>. Danuy rek di jeufàndiko ci soutourà instalaçion wu aplikaçion bu ndaw yi wantii duniu jëel bénéne xétu xibaar biñu firi ci kàayit bi lu mèlni  wüt se këer waleu beureubu liggÿukay.\
</p>\
<div class="note"><strong>Pour ñii di déwelopé:</strong> Kode (bu ùbëku) pour motalli sumb bi mi ngi nek ci:\
<a href="https://github.com/grafos-ml/test.fm/blob/master/src/testfm/models/tensorcofi.py">https://github.com/grafos-ml/test.fm/blob/master/src/testfm/models/tensorcofi.py</a>. Guìinaw kode  bu serwëer  (tuud Frappe) bu sistèmu xélal yi ngi nék çi: <a href="https://github.com/grafos-ml/frappe">https://github.com/grafos-ml/frappe</a>. .</div>\
<h1 id="w_naka-lanuy-dajjaalae-xibar-yi-ak-diko-jeuriagio">Naka lanuy dajjàlé xibar yi ak diko jeuriñio?</h1>\
<p>So duggë ci Marketplace bi nge tahawàal say aplikaçion, Marketplace bi dafay dintie aplikaçion bi, dëek biñiuko tahawalè, bëesbi ak wahtu bu instalaçion bi, ak tamit laàk biñu tamuu, walàa diñdi aplikaçion bi.\
</p><p>Xibaru ndaw yiñuy jeufàndiko ci säytu xalat yi amneu:\
</p>\
<ul><li> aplikaçion ak bëes instalàçion bi\
</li><li> lakku dëek bu banékhukat bi\
</li><li> lakku banékhukat bi\
</li></ul>\
<p>So jeufàandiko aplikaçion yi te duggo ci sistèm bi, Marketplace bi bobà du mëna dintie say instalaçion tëy du dintie bénéne xibar budùul aplikaçion bène ndäw bu nékk ci bène dëek moka instalè.\
</p><p>Xibaar yëep ñiu ngikay dìntie tëy diko jàagat ci bìr Mozilla Virtual Private Network. Duñiu mëessa sëed béne xibar ak ngiiy tahäwal aplikaçion yi tëy ñiu ngi nangù dox ci chartù yònu sutuura Bu Marketplace bi wàahni duñu jeufàandiko xibar yi loudoul pour yok banéhù ndaw yiikay jëerniò.\
</p>	wo
<p>Kompt Firefox dinàlay bayi này jeuriño ci ay mayu Mozilla ci bëp téléfôn ak nawigätëer bu Firefox wala sistèmu Firefox ci kàw rek ngë dugg cii. Lëp li nge soxla pour tahàwaal kompt Firefox môy bène imeel ak batù jàl.\
</p>\
<h1 id="w_naaka-lay-ammae-ci-komptu-firefox-yi">Nàka lay ammè ci Komptu Firefox yi ?</h1>\
<p>Mëene nge dëm ci page bu bìindukay bi ci bëp serwiss Mozilla, wala sàaytu <a href="https://accounts.firefox.com/signup">Page bu bìindu ci Kompt Firefox</a> ak tòp jàar-jàar yi si sûuf:\
</p>\
<ol><li>Duggalàl  së batù imeel, batù jàal ak se atü judû, so parè nge bëss {buton dugg}.\
</li><li>Sou imeel nànggu bi dikkè, bëssal ci yonù saytu bi.\
</li><li> Sasù niu saytò seu Kompt bi,  dùggal ci mayù Mozilla yulà gëenal ak së Kompt bu bëes bi. \
</li></ol>\
<div class="note">Sò amé jàffè-jaffè ci saytu se kompt, niu ngilay niàne nge hol <a class="new" href="/wo/kb/new?title=Da+me+%C3%A0m+j%C3%A0ff%C3%A8-j%C3%A0ff%C3%A8+pour+d%C3%ABggal+sam%C3%A0+Kompt+Firefox+bu+b%C3%ABs+bi" title="Xët wii amul.">Da me àm jàffè-jàffè pour dëggal samà Kompt Firefox bu bës bi</a>.</div>\
<h1 id="w_yaane-maay-la-maeenaa-jeuriaguu-ak-kompt-mozilla">Yàne mày la mëenà jeuriñuu ak kompt Mozilla?</h1>\
<p>Màyu Mozilla yìy topë mëene ngakà äm fimné :\
</p><div class="for" data-for="not fx38">\
<ol><li><strong><a class="new" href="/wo/kb/new?title=%3C%2Fstrong%3EN%C3%A0kalaay+K%C3%B2nfig%C3%BCr%C3%A9+Firefox+Sync%26nbsp%3B%3F%3Cstrong%3E+" title="Xët wii amul."> Firefox Sync</a>:</strong> Dugggal ci say xibaru saytu, yü melni ay xamëwukày, jàar-jàar yi, batù jal ak übi ay page yu baari ci ay aparëey yu wutè ci kàw rek nge duug seu kompt Firefox.\
</li><li><strong><a class="new" href="/wo/kb/new?title=L%C3%A0ne+moy+Marketplace%3F+" title="Xët wii amul."> Firefox Marketplace</a>:</strong> jëundàl, fayal say aplikaçion ci ay anàm yu wöor, yökal tëy top guiss-guiss yussi àm, ak di duug ci biblìotèk aplikaçion yi ci say aparëy yëp.\
</li><li><strong><a class="new" href="/wo/kb/new?title=Firefox+Na+ng%C3%AB+def-+waxt%C3%A0nu+wideo+ak+b%C3%A0at+en+li%C3%B1ie+" title="Xët wii amul."> Firefox Na ngë def</a></strong>: Jëefàndikol wideo ak woté bàat bu Firefox ngir waxtàn ak say xarìit ak xétu waxtànu bàat. Kompt Firefox daflày mäy ngày jeuriño ci ay sumb yuñu rañié, lu mélni list Kontact wanti donùul luñiu latié pour jeuriño yu jëek yi.\
</li><li><strong><a class="new" href="/wo/kb/new?title=O%C3%B9t+sam%C3%A0+ap%C3%A0r%C3%ABy-+Nak%C3%A0+lay+w%C3%AB%C3%ABr%C3%A9+sam%C3%A0+ap%C3%A0r%C3%ABy+bu+sist%C3%A8mu+Firefox+" title="Xët wii amul."> Oùt sama apàrëy</a></strong>: Oùt, tëëj, walà éfacë bène apàrëy Firefox bu rëer lëp ak jeufàndiko se ordinatër rek.\
</li></ol>\
</div><div class="for" data-for="fx38">\
<ol><li><strong><a class="new" href="/wo/kb/new?title=%3C%2Fstrong%3EN%C3%A0kalaay+K%C3%B2nfig%C3%BCr%C3%A9+Firefox+Sync%26nbsp%3B%3F%3Cstrong%3E+" title="Xët wii amul."> Firefox Sync</a>:</strong> Dugggal ci say xibaru saytu, yü melni ay xamëwukày, jàar-jàar yi, batù jal ak übi ay page yu baari ci ay aparëey yu wutè ci kàw rek nge duug seu kompt Firefox.\
</li><li><strong><a class="new" href="/wo/kb/new?title=L%C3%A0ne+moy+Marketplace%3F+" title="Xët wii amul."> Firefox Marketplace</a>:</strong> jëendàl fayal say aplikaçion ci ay anàm yu wöor, yökkal tëy top guiss-guiss yussi àm, ak di duug ci biblìotèk aplikaçion yi ci say aparëy yëp.\
</li><li><strong><a class="new" href="/wo/kb/new?title=Firefox+Na+ng%C3%AB+def+-+waxt%C3%A0nu+wideo+ak+b%C3%A0at+en+li%C3%B1ie+" title="Xët wii amul."> Firefox Na ngë def</a></strong>: Jëfàndikol wideo ak woté bàat bu Firefox ngir waxtàn ak say xarìit ak xétu waxtànu bàat. Kompt Firefox daflày mäy ngày jeuriño ci ay sumb yuñu rañié, lu mélni list Kontact wanti donùul luñiu latié pour jeuriño yu jëek yi.\
</li><li><strong><a class="new" href="/wo/kb/new?title=O%C3%B9t+sam%C3%A0+ap%C3%A0r%C3%ABy-+Nak%C3%A0+lay+w%C3%AB%C3%ABr%C3%A9+sam%C3%A0+ap%C3%A0r%C3%ABy+bu+sist%C3%A8mu+Firefox+" title="Xët wii amul."> Oùt sama apàrëy</a></strong>: Oùt, tëëj, walà éfacë bène apàrëy Firefox bu rëer lëp ak jeufàndiko se ordinatër rek.\
</li><li><strong><a class="new" href="/wo/kb/new?title=D%C3%ACntie+j%C3%A0ngat+bi+pour+b%C3%A9n%C3%A9ne+y%C3%B6one+ak+Pocket+bu+Firefox+" title="Xët wii amul."> Pocket çi Firefox</a></strong>: Dìntie ay pàge web ci samëe list lektur. \
</li></ol>\
</div>	wo
<p>WhatsApp mënokò instalè direktëment ci se téléf\\on Firefox, wanti amnë yénéne yòne yu gàw, lu melni ConnectA2. Di nge jàngat tamit yenene yonù waxtane yu melni mèssage Facebook walë LINE.\
</p><p><br>\
</p>\
<div class="note"><strong>Xamlè:</strong> Mëna àm <a href="https://marketplace.firefox.com/search?q=whatsapp">third-party apps</a> ñiu mëna waxtane cii WhatsApp</div>\
<div id="toc"><h2>Tablo Ëmbiit yi</h2><ul><li class="toclevel-1"><a href="#w_client-bu-whatsapp-connecta2"><span class="tocnumber">1</span> <span class="toctext">Client bu WhatsApp: ConnectA2</span></a></li><li class="toclevel-1"><a href="#w_maessages-facebook"><span class="tocnumber">2</span> <span class="toctext">Mèssages Facebook</span></a></li><li class="toclevel-1"><a href="#w_maessazu-line"><span class="tocnumber">3</span> <span class="toctext">Mèssazu LINE</span></a></li></ul></div> \
<h1 id="w_client-bu-whatsapp-connecta2">Client bu WhatsApp: ConnectA2</h1>\
<p>ConnectA2 bène Client WhatsApp lë bu lay maay ngay yoni ak di diòte mèssage, natàl ak widéo  çi jëfàndiko protocol WhatsApp. \
</p>\
<ol><li> Instalè <a href="https://marketplace.firefox.com/app/connecta2">ConnectA2</a> cii  bu Firefox.\
</li><li> Ubìil ConnectA2 nge toop tèktàl yi ngiir duggäl se pseudo, deuk ak numèro téléfon. Bayiil rznièwukay ci ginaw <span class="menu">WhatsApp NET Experimental</span> so parè ne continuè çi ékran bi ci tòp.\
</li><li> Di nge diòt mèssage tèxt bu am numero dëegal. Duggalàl numero dëeggl bobu ci inwite bu ConnectA2.\
</li><li> So parè ne tòop inwite bi nge nekal se kompt, parè nge pour di waxtane!\
</li></ol>\
